hour,day_of_week,is_weekend,month,weather_code,temperature_f,precipitation_in,dist_downtown_km,nearby_event_attendance,base_pattern,seasonal_level,road_class,congestion_pct,_segment_id
0,4,0,1,0,36.5,0.0,4.469,0.0,2.043,2.043,primary,0.0,seg_001860
0,4,0,1,0,36.5,0.0,4.469,0.0,2.043,2.043,primary,0.0,seg_001860
0,4,0,1,0,36.5,0.0,4.469,0.0,2.043,2.043,primary,0.0,seg_001860
0,4,0,1,0,36.5,0.0,4.469,0.0,2.043,2.043,primary,0.0,seg_001860
0,4,0,1,0,36.5,0.0,1.23,0.0,2.382,2.382,primary,5.6,seg_001378
0,4,0,1,0,36.5,0.0,1.23,0.0,2.382,2.382,primary,7.9,seg_001378
0,4,0,1,0,36.5,0.0,1.23,0.0,2.382,2.382,primary,12.8,seg_001378
0,4,0,1,0,36.5,0.0,1.23,0.0,2.382,2.382,primary,0.0,seg_001378
0,4,0,1,0,36.5,0.0,6.705,0.0,2.413,2.413,trunk,0.0,seg_001796
0,4,0,1,0,36.5,0.0,6.705,0.0,2.413,2.413,trunk,8.3,seg_001796
0,4,0,1,0,36.5,0.0,6.705,0.0,2.413,2.413,trunk,0.0,seg_001796
0,4,0,1,0,36.5,0.0,6.705,0.0,2.413,2.413,trunk,1.6,seg_001796
0,4,0,1,0,36.5,0.0,6.705,0.0,2.413,2.413,trunk,5.1,seg_001796
1,4,0,1,0,36.3,0.0,1.23,0.0,2.152,2.152,primary,0.0,seg_001378
1,4,0,1,0,36.3,0.0,6.705,0.0,2.179,2.179,trunk,5.1,seg_001796
1,4,0,1,0,36.3,0.0,6.705,0.0,2.179,2.179,trunk,18.0,seg_001796
1,4,0,1,0,36.3,0.0,6.705,0.0,2.179,2.179,trunk,0.0,seg_001796
1,4,0,1,0,36.3,0.0,6.705,0.0,2.179,2.179,trunk,11.7,seg_001796
1,4,0,1,0,36.3,0.0,6.705,0.0,2.179,2.179,trunk,1.8,seg_001796
1,4,0,1,0,36.3,0.0,1.23,0.0,2.152,2.152,primary,12.8,seg_001378
1,4,0,1,0,36.3,0.0,1.23,0.0,2.152,2.152,primary,7.9,seg_001378
1,4,0,1,0,36.3,0.0,1.23,0.0,2.152,2.152,primary,2.8,seg_001378
1,4,0,1,0,36.3,0.0,4.469,0.0,1.846,1.846,primary,0.0,seg_001860
1,4,0,1,0,36.3,0.0,4.469,0.0,1.846,1.846,primary,0.0,seg_001860
1,4,0,1,0,36.3,0.0,4.469,0.0,1.846,1.846,primary,0.0,seg_001860
1,4,0,1,0,36.3,0.0,4.469,0.0,1.846,1.846,primary,8.8,seg_001860
1,4,0,1,0,36.3,0.0,2.12,0.0,1.378,1.378,secondary,0.0,seg_001541
1,4,0,1,0,36.3,0.0,2.12,0.0,1.378,1.378,secondary,0.0,seg_001541
1,4,0,1,0,36.3,0.0,2.763,0.0,2.007,2.007,primary,0.0,seg_001547
1,4,0,1,0,36.3,0.0,2.763,0.0,2.007,2.007,primary,2.6,seg_001547
1,4,0,1,0,36.3,0.0,2.763,0.0,2.007,2.007,primary,5.0,seg_001547
1,4,0,1,0,36.3,0.0,2.763,0.0,2.007,2.007,primary,8.3,seg_001547
1,4,0,1,0,36.3,0.0,4.469,0.0,1.714,1.714,primary,0.0,seg_001860
1,4,0,1,0,36.3,0.0,6.705,0.0,2.024,2.024,trunk,1.6,seg_001796
1,4,0,1,0,36.3,0.0,2.763,0.0,1.864,1.864,primary,0.0,seg_001547
1,4,0,1,0,36.3,0.0,2.763,0.0,1.864,1.864,primary,0.0,seg_001547
1,4,0,1,0,36.3,0.0,2.12,0.0,1.28,1.28,secondary,6.9,seg_001541
1,4,0,1,0,36.3,0.0,2.763,0.0,1.864,1.864,primary,0.0,seg_001547
1,4,0,1,0,36.3,0.0,4.469,0.0,1.714,1.714,primary,0.0,seg_001860
1,4,0,1,0,36.3,0.0,4.469,0.0,1.714,1.714,primary,0.0,seg_001860
1,4,0,1,0,36.3,0.0,1.23,0.0,1.998,1.998,primary,2.8,seg_001378
1,4,0,1,0,36.3,0.0,1.23,0.0,1.998,1.998,primary,2.6,seg_001378
1,4,0,1,0,36.3,0.0,1.23,0.0,1.998,1.998,primary,0.0,seg_001378
1,4,0,1,0,36.3,0.0,1.23,0.0,1.998,1.998,primary,0.0,seg_001378
1,4,0,1,0,36.3,0.0,6.705,0.0,2.024,2.024,trunk,7.3,seg_001796
1,4,0,1,0,36.3,0.0,6.705,0.0,2.024,2.024,trunk,10.0,seg_001796
1,4,0,1,0,36.3,0.0,6.705,0.0,2.024,2.024,trunk,0.0,seg_001796
1,4,0,1,0,36.3,0.0,2.12,0.0,1.28,1.28,secondary,0.0,seg_001541
1,4,0,1,0,36.3,0.0,2.763,0.0,1.864,1.864,primary,2.8,seg_001547
1,4,0,1,0,36.3,0.0,6.705,0.0,2.024,2.024,trunk,0.0,seg_001796
1,4,0,1,0,36.3,0.0,6.705,0.0,2.024,2.024,trunk,0.0,seg_001796
1,4,0,1,0,36.3,0.0,6.705,0.0,2.024,2.024,trunk,1.7,seg_001796
1,4,0,1,0,36.3,0.0,4.469,0.0,1.714,1.714,primary,2.9,seg_001860
1,4,0,1,0,36.3,0.0,6.705,0.0,1.868,1.868,trunk,0.0,seg_001796
1,4,0,1,0,36.3,0.0,6.705,0.0,1.868,1.868,trunk,3.3,seg_001796
1,4,0,1,0,36.3,0.0,6.705,0.0,1.868,1.868,trunk,0.0,seg_001796
1,4,0,1,0,36.3,0.0,1.23,0.0,1.844,1.844,primary,0.0,seg_001378
1,4,0,1,0,36.3,0.0,1.23,0.0,1.844,1.844,primary,7.7,seg_001378
1,4,0,1,0,36.3,0.0,1.23,0.0,1.844,1.844,primary,0.0,seg_001378
1,4,0,1,0,36.3,0.0,1.23,0.0,1.844,1.844,primary,2.8,seg_001378
1,4,0,1,0,36.3,0.0,4.469,0.0,1.582,1.582,primary,0.0,seg_001860
1,4,0,1,0,36.3,0.0,4.469,0.0,1.582,1.582,primary,0.0,seg_001860
1,4,0,1,0,36.3,0.0,4.469,0.0,1.582,1.582,primary,0.0,seg_001860
1,4,0,1,0,36.3,0.0,4.469,0.0,1.582,1.582,primary,8.8,seg_001860
1,4,0,1,0,36.3,0.0,2.12,0.0,1.182,1.182,secondary,0.0,seg_001541
1,4,0,1,0,36.3,0.0,2.12,0.0,1.182,1.182,secondary,0.0,seg_001541
1,4,0,1,0,36.3,0.0,2.763,0.0,1.72,1.72,primary,0.0,seg_001547
1,4,0,1,0,36.3,0.0,2.763,0.0,1.72,1.72,primary,0.0,seg_001547
1,4,0,1,0,36.3,0.0,2.763,0.0,1.72,1.72,primary,7.5,seg_001547
1,4,0,1,0,36.3,0.0,2.763,0.0,1.72,1.72,primary,2.8,seg_001547
1,4,0,1,0,36.3,0.0,6.705,0.0,1.868,1.868,trunk,6.6,seg_001796
1,4,0,1,0,36.3,0.0,4.469,0.0,1.45,1.45,primary,0.0,seg_001860
1,4,0,1,0,36.3,0.0,6.705,0.0,1.712,1.712,trunk,3.4,seg_001796
1,4,0,1,0,36.3,0.0,6.705,0.0,1.712,1.712,trunk,4.9,seg_001796
1,4,0,1,0,36.3,0.0,6.705,0.0,1.712,1.712,trunk,3.3,seg_001796
1,4,0,1,0,36.3,0.0,6.705,0.0,1.712,1.712,trunk,18.0,seg_001796
1,4,0,1,0,36.3,0.0,6.705,0.0,1.712,1.712,trunk,1.7,seg_001796
1,4,0,1,0,36.3,0.0,6.705,0.0,1.712,1.712,trunk,0.0,seg_001796
1,4,0,1,0,36.3,0.0,1.23,0.0,1.691,1.691,primary,0.0,seg_001378
1,4,0,1,0,36.3,0.0,1.23,0.0,1.691,1.691,primary,12.8,seg_001378
1,4,0,1,0,36.3,0.0,1.23,0.0,1.691,1.691,primary,2.6,seg_001378
1,4,0,1,0,36.3,0.0,1.23,0.0,1.691,1.691,primary,5.6,seg_001378
1,4,0,1,0,36.3,0.0,4.469,0.0,1.45,1.45,primary,0.0,seg_001860
1,4,0,1,0,36.3,0.0,4.469,0.0,1.45,1.45,primary,0.0,seg_001860
1,4,0,1,0,36.3,0.0,4.469,0.0,1.45,1.45,primary,11.8,seg_001860
1,4,0,1,0,36.3,0.0,2.12,0.0,1.083,1.083,secondary,0.0,seg_001541
1,4,0,1,0,36.3,0.0,2.12,0.0,1.083,1.083,secondary,3.4,seg_001541
1,4,0,1,0,36.3,0.0,2.763,0.0,1.577,1.577,primary,8.1,seg_001547
1,4,0,1,0,36.3,0.0,2.763,0.0,1.577,1.577,primary,2.6,seg_001547
1,4,0,1,0,36.3,0.0,2.763,0.0,1.577,1.577,primary,0.0,seg_001547
1,4,0,1,0,36.3,0.0,2.763,0.0,1.577,1.577,primary,0.0,seg_001547
2,4,0,1,0,36.3,0.0,2.763,0.0,1.434,1.434,primary,5.6,seg_001547
2,4,0,1,0,36.3,0.0,2.763,0.0,1.434,1.434,primary,5.0,seg_001547
2,4,0,1,0,36.3,0.0,2.763,0.0,1.434,1.434,primary,0.0,seg_001547
2,4,0,1,0,36.3,0.0,2.763,0.0,1.434,1.434,primary,0.0,seg_001547
2,4,0,1,0,36.3,0.0,2.12,0.0,0.985,0.985,secondary,0.0,seg_001541
2,4,0,1,0,36.3,0.0,4.469,0.0,1.318,1.318,primary,14.7,seg_001860
2,4,0,1,0,36.3,0.0,4.469,0.0,1.318,1.318,primary,10.8,seg_001860
2,4,0,1,0,36.3,0.0,4.469,0.0,1.318,1.318,primary,14.7,seg_001860
2,4,0,1,0,36.3,0.0,4.469,0.0,1.318,1.318,primary,0.0,seg_001860
2,4,0,1,0,36.3,0.0,1.23,0.0,1.537,1.537,primary,13.9,seg_001378
2,4,0,1,0,36.3,0.0,1.23,0.0,1.537,1.537,primary,10.5,seg_001378
2,4,0,1,0,36.3,0.0,1.23,0.0,1.537,1.537,primary,12.8,seg_001378
2,4,0,1,0,36.3,0.0,1.23,0.0,1.537,1.537,primary,2.9,seg_001378
2,4,0,1,0,36.3,0.0,6.705,0.0,1.557,1.557,trunk,7.3,seg_001796
2,4,0,1,0,36.3,0.0,6.705,0.0,1.557,1.557,trunk,6.7,seg_001796
2,4,0,1,0,36.3,0.0,6.705,0.0,1.557,1.557,trunk,1.6,seg_001796
2,4,0,1,0,36.3,0.0,6.705,0.0,1.557,1.557,trunk,19.7,seg_001796
2,4,0,1,0,36.3,0.0,6.705,0.0,1.557,1.557,trunk,23.7,seg_001796
2,4,0,1,0,36.3,0.0,2.763,0.0,1.434,1.434,primary,0.0,seg_001547
2,4,0,1,0,36.3,0.0,6.705,0.0,1.557,1.557,trunk,6.8,seg_001796
2,4,0,1,0,36.3,0.0,6.705,0.0,1.557,1.557,trunk,11.5,seg_001796
2,4,0,1,0,36.3,0.0,6.705,0.0,1.557,1.557,trunk,0.0,seg_001796
2,4,0,1,0,36.3,0.0,6.705,0.0,1.557,1.557,trunk,3.6,seg_001796
2,4,0,1,0,36.3,0.0,1.23,0.0,1.537,1.537,primary,0.0,seg_001378
2,4,0,1,0,36.3,0.0,1.23,0.0,1.537,1.537,primary,5.1,seg_001378
2,4,0,1,0,36.3,0.0,1.23,0.0,1.537,1.537,primary,2.6,seg_001378
2,4,0,1,0,36.3,0.0,1.23,0.0,1.537,1.537,primary,5.6,seg_001378
2,4,0,1,0,36.3,0.0,4.469,0.0,1.318,1.318,primary,18.2,seg_001860
2,4,0,1,0,36.3,0.0,4.469,0.0,1.318,1.318,primary,5.9,seg_001860
2,4,0,1,0,36.3,0.0,4.469,0.0,1.318,1.318,primary,0.0,seg_001860
2,4,0,1,0,36.3,0.0,4.469,0.0,1.318,1.318,primary,23.5,seg_001860
2,4,0,1,0,36.3,0.0,2.12,0.0,0.985,0.985,secondary,0.0,seg_001541
2,4,0,1,0,36.3,0.0,2.12,0.0,0.985,0.985,secondary,3.4,seg_001541
2,4,0,1,0,36.3,0.0,2.763,0.0,1.434,1.434,primary,10.8,seg_001547
2,4,0,1,0,36.3,0.0,2.763,0.0,1.434,1.434,primary,10.0,seg_001547
2,4,0,1,0,36.3,0.0,2.763,0.0,1.434,1.434,primary,0.0,seg_001547
2,4,0,1,0,36.3,0.0,1.23,0.0,1.537,1.537,primary,0.0,seg_001378
2,4,0,1,0,36.3,0.0,6.705,0.0,1.557,1.557,trunk,7.3,seg_001796
2,4,0,1,0,36.3,0.0,6.705,0.0,1.557,1.557,trunk,6.7,seg_001796
2,4,0,1,0,36.3,0.0,6.705,0.0,1.557,1.557,trunk,24.6,seg_001796
2,4,0,1,0,36.3,0.0,6.705,0.0,1.557,1.557,trunk,1.7,seg_001796
2,4,0,1,0,36.3,0.0,2.763,0.0,1.434,1.434,primary,0.0,seg_001547
2,4,0,1,0,36.3,0.0,2.763,0.0,1.434,1.434,primary,0.0,seg_001547
2,4,0,1,0,36.3,0.0,2.763,0.0,1.434,1.434,primary,2.6,seg_001547
2,4,0,1,0,36.3,0.0,2.763,0.0,1.434,1.434,primary,10.8,seg_001547
2,4,0,1,0,36.3,0.0,2.12,0.0,0.985,0.985,secondary,0.0,seg_001541
2,4,0,1,0,36.3,0.0,4.469,0.0,1.318,1.318,primary,23.5,seg_001860
2,4,0,1,0,36.3,0.0,4.469,0.0,1.318,1.318,primary,0.0,seg_001860
2,4,0,1,0,36.3,0.0,4.469,0.0,1.318,1.318,primary,26.5,seg_001860
2,4,0,1,0,36.3,0.0,4.469,0.0,1.318,1.318,primary,3.0,seg_001860
2,4,0,1,0,36.3,0.0,1.23,0.0,1.537,1.537,primary,11.1,seg_001378
2,4,0,1,0,36.3,0.0,1.23,0.0,1.537,1.537,primary,7.9,seg_001378
2,4,0,1,0,36.3,0.0,1.23,0.0,1.537,1.537,primary,7.7,seg_001378
2,4,0,1,0,36.3,0.0,1.23,0.0,1.537,1.537,primary,10.5,seg_001378
2,4,0,1,0,36.3,0.0,1.23,0.0,1.537,1.537,primary,12.8,seg_001378
2,4,0,1,0,36.3,0.0,1.23,0.0,1.537,1.537,primary,0.0,seg_001378
2,4,0,1,0,36.3,0.0,6.705,0.0,1.557,1.557,trunk,0.0,seg_001796
2,4,0,1,0,36.3,0.0,6.705,0.0,1.557,1.557,trunk,16.7,seg_001796
2,4,0,1,0,36.3,0.0,6.705,0.0,1.557,1.557,trunk,6.7,seg_001796
2,4,0,1,0,36.3,0.0,6.705,0.0,1.557,1.557,trunk,0.0,seg_001796
2,4,0,1,0,36.3,0.0,2.763,0.0,1.434,1.434,primary,0.0,seg_001547
2,4,0,1,0,36.3,0.0,2.763,0.0,1.434,1.434,primary,12.5,seg_001547
2,4,0,1,0,36.3,0.0,2.763,0.0,1.434,1.434,primary,8.3,seg_001547
2,4,0,1,0,36.3,0.0,6.705,0.0,1.557,1.557,trunk,1.7,seg_001796
2,4,0,1,0,36.3,0.0,2.12,0.0,0.985,0.985,secondary,10.3,seg_001541
2,4,0,1,0,36.3,0.0,2.12,0.0,0.985,0.985,secondary,0.0,seg_001541
2,4,0,1,0,36.3,0.0,2.763,0.0,1.434,1.434,primary,13.5,seg_001547
2,4,0,1,0,36.3,0.0,4.469,0.0,1.318,1.318,primary,35.3,seg_001860
2,4,0,1,0,36.3,0.0,4.469,0.0,1.318,1.318,primary,0.0,seg_001860
2,4,0,1,0,36.3,0.0,4.469,0.0,1.318,1.318,primary,17.6,seg_001860
2,4,0,1,0,36.3,0.0,4.469,0.0,1.318,1.318,primary,0.0,seg_001860
2,4,0,1,0,36.3,0.0,1.23,0.0,1.537,1.537,primary,8.3,seg_001378
3,4,0,1,0,36.9,0.0,2.763,0.0,1.434,1.434,primary,0.0,seg_001547
3,4,0,1,0,36.9,0.0,1.23,0.0,1.537,1.537,primary,2.6,seg_001378
3,4,0,1,0,36.9,0.0,1.23,0.0,1.537,1.537,primary,0.0,seg_001378
3,4,0,1,0,36.9,0.0,1.23,0.0,1.537,1.537,primary,0.0,seg_001378
3,4,0,1,0,36.9,0.0,2.12,0.0,0.985,0.985,secondary,13.8,seg_001541
3,4,0,1,0,36.9,0.0,4.469,0.0,1.318,1.318,primary,0.0,seg_001860
3,4,0,1,0,36.9,0.0,4.469,0.0,1.318,1.318,primary,10.8,seg_001860
3,4,0,1,0,36.9,0.0,4.469,0.0,1.318,1.318,primary,0.0,seg_001860
3,4,0,1,0,36.9,0.0,4.469,0.0,1.318,1.318,primary,0.0,seg_001860
3,4,0,1,0,36.9,0.0,1.23,0.0,1.537,1.537,primary,8.3,seg_001378
3,4,0,1,0,36.9,0.0,2.12,0.0,0.985,0.985,secondary,0.0,seg_001541
3,4,0,1,0,36.9,0.0,2.763,0.0,1.434,1.434,primary,0.0,seg_001547
3,4,0,1,0,36.9,0.0,2.763,0.0,1.434,1.434,primary,5.0,seg_001547
3,4,0,1,0,36.9,0.0,2.763,0.0,1.434,1.434,primary,11.1,seg_001547
3,4,0,1,0,36.9,0.0,6.705,0.0,1.557,1.557,trunk,5.1,seg_001796
3,4,0,1,0,36.9,0.0,6.705,0.0,1.557,1.557,trunk,27.9,seg_001796
3,4,0,1,0,36.9,0.0,6.705,0.0,1.557,1.557,trunk,0.0,seg_001796
3,4,0,1,0,36.9,0.0,6.705,0.0,1.557,1.557,trunk,12.7,seg_001796
3,4,0,1,0,36.9,0.0,6.705,0.0,1.712,1.712,trunk,9.8,seg_001796
3,4,0,1,0,36.9,0.0,2.763,0.0,1.577,1.577,primary,0.0,seg_001547
3,4,0,1,0,36.9,0.0,2.763,0.0,1.577,1.577,primary,10.0,seg_001547
3,4,0,1,0,36.9,0.0,2.763,0.0,1.577,1.577,primary,5.3,seg_001547
3,4,0,1,0,36.9,0.0,2.763,0.0,1.577,1.577,primary,8.1,seg_001547
3,4,0,1,0,36.9,0.0,2.12,0.0,1.083,1.083,secondary,10.3,seg_001541
3,4,0,1,0,36.9,0.0,1.23,0.0,1.691,1.691,primary,10.5,seg_001378
3,4,0,1,0,36.9,0.0,1.23,0.0,1.691,1.691,primary,5.6,seg_001378
3,4,0,1,0,36.9,0.0,4.469,0.0,1.45,1.45,primary,3.0,seg_001860
3,4,0,1,0,36.9,0.0,4.469,0.0,1.45,1.45,primary,8.8,seg_001860
3,4,0,1,0,36.9,0.0,4.469,0.0,1.45,1.45,primary,0.0,seg_001860
3,4,0,1,0,36.9,0.0,4.469,0.0,1.45,1.45,primary,38.2,seg_001860
3,4,0,1,0,36.9,0.0,1.23,0.0,1.691,1.691,primary,0.0,seg_001378
3,4,0,1,0,36.9,0.0,1.23,0.0,1.691,1.691,primary,7.7,seg_001378
3,4,0,1,0,36.9,0.0,2.12,0.0,1.083,1.083,secondary,3.4,seg_001541
3,4,0,1,0,36.9,0.0,6.705,0.0,1.712,1.712,trunk,16.4,seg_001796
3,4,0,1,0,36.9,0.0,6.705,0.0,1.712,1.712,trunk,21.7,seg_001796
3,4,0,1,0,36.9,0.0,6.705,0.0,1.712,1.712,trunk,0.0,seg_001796
3,4,0,1,0,36.9,0.0,2.763,0.0,1.72,1.72,primary,8.3,seg_001547
3,4,0,1,0,36.9,0.0,2.763,0.0,1.72,1.72,primary,5.0,seg_001547
3,4,0,1,0,36.9,0.0,2.763,0.0,1.72,1.72,primary,7.9,seg_001547
3,4,0,1,0,36.9,0.0,2.763,0.0,1.72,1.72,primary,0.0,seg_001547
3,4,0,1,0,36.9,0.0,2.12,0.0,1.182,1.182,secondary,3.4,seg_001541
3,4,0,1,0,36.9,0.0,2.12,0.0,1.182,1.182,secondary,0.0,seg_001541
3,4,0,1,0,36.9,0.0,4.469,0.0,1.582,1.582,primary,23.5,seg_001860
3,4,0,1,0,36.9,0.0,4.469,0.0,1.582,1.582,primary,5.4,seg_001860
3,4,0,1,0,36.9,0.0,4.469,0.0,1.582,1.582,primary,29.4,seg_001860
3,4,0,1,0,36.9,0.0,4.469,0.0,1.582,1.582,primary,0.0,seg_001860
3,4,0,1,0,36.9,0.0,1.23,0.0,1.844,1.844,primary,8.3,seg_001378
3,4,0,1,0,36.9,0.0,6.705,0.0,1.868,1.868,trunk,0.0,seg_001796
3,4,0,1,0,36.9,0.0,6.705,0.0,1.868,1.868,trunk,0.0,seg_001796
3,4,0,1,0,36.9,0.0,6.705,0.0,1.868,1.868,trunk,1.7,seg_001796
3,4,0,1,0,36.9,0.0,1.23,0.0,1.844,1.844,primary,7.9,seg_001378
3,4,0,1,0,36.9,0.0,1.23,0.0,1.844,1.844,primary,12.8,seg_001378
3,4,0,1,0,36.9,0.0,1.23,0.0,1.844,1.844,primary,0.0,seg_001378
3,4,0,1,0,36.9,0.0,1.23,0.0,1.998,1.998,primary,19.4,seg_001378
3,4,0,1,0,36.9,0.0,2.763,0.0,1.864,1.864,primary,25.0,seg_001547
3,4,0,1,0,36.9,0.0,2.763,0.0,1.864,1.864,primary,2.6,seg_001547
3,4,0,1,0,36.9,0.0,2.763,0.0,1.864,1.864,primary,29.7,seg_001547
3,4,0,1,0,36.9,0.0,2.12,0.0,1.28,1.28,secondary,6.9,seg_001541
3,4,0,1,0,36.9,0.0,4.469,0.0,1.714,1.714,primary,0.0,seg_001860
3,4,0,1,0,36.9,0.0,4.469,0.0,1.714,1.714,primary,20.6,seg_001860
3,4,0,1,0,36.9,0.0,1.23,0.0,1.998,1.998,primary,7.9,seg_001378
3,4,0,1,0,36.9,0.0,1.23,0.0,1.998,1.998,primary,17.9,seg_001378
3,4,0,1,0,36.9,0.0,1.23,0.0,1.998,1.998,primary,0.0,seg_001378
3,4,0,1,0,36.9,0.0,2.763,0.0,1.864,1.864,primary,0.0,seg_001547
3,4,0,1,0,36.9,0.0,6.705,0.0,2.024,2.024,trunk,0.0,seg_001796
3,4,0,1,0,36.9,0.0,6.705,0.0,2.024,2.024,trunk,26.7,seg_001796
3,4,0,1,0,36.9,0.0,6.705,0.0,2.024,2.024,trunk,0.0,seg_001796
4,4,0,1,0,36.3,0.0,2.763,0.0,2.007,2.007,primary,5.6,seg_001547
4,4,0,1,0,36.3,0.0,6.705,0.0,2.179,2.179,trunk,5.1,seg_001796
4,4,0,1,0,36.3,0.0,1.23,0.0,2.152,2.152,primary,2.9,seg_001378
4,4,0,1,0,36.3,0.0,1.23,0.0,2.152,2.152,primary,7.7,seg_001378
4,4,0,1,0,36.3,0.0,1.23,0.0,2.152,2.152,primary,0.0,seg_001378
4,4,0,1,0,36.3,0.0,1.23,0.0,2.152,2.152,primary,16.7,seg_001378
4,4,0,1,0,36.3,0.0,4.469,0.0,1.846,1.846,primary,3.0,seg_001860
4,4,0,1,0,36.3,0.0,4.469,0.0,1.846,1.846,primary,0.0,seg_001860
4,4,0,1,0,36.3,0.0,2.12,0.0,1.378,1.378,secondary,10.3,seg_001541
4,4,0,1,0,36.3,0.0,2.12,0.0,1.378,1.378,secondary,13.8,seg_001541
4,4,0,1,0,36.3,0.0,2.763,0.0,2.007,2.007,primary,5.4,seg_001547
4,4,0,1,0,36.3,0.0,6.705,0.0,2.179,2.179,trunk,16.7,seg_001796
4,4,0,1,0,36.3,0.0,6.705,0.0,2.179,2.179,trunk,3.6,seg_001796
4,4,0,1,0,36.3,0.0,2.763,0.0,2.007,2.007,primary,0.0,seg_001547
4,4,0,1,0,36.3,0.0,2.763,0.0,2.007,2.007,primary,0.0,seg_001547
4,4,0,1,0,36.3,0.0,2.12,0.0,1.772,1.772,secondary,0.0,seg_001541
4,4,0,1,0,36.3,0.0,6.705,0.0,2.802,2.802,trunk,0.0,seg_001796
4,4,0,1,0,36.3,0.0,6.705,0.0,2.802,2.802,trunk,5.0,seg_001796
4,4,0,1,0,36.3,0.0,6.705,0.0,2.802,2.802,trunk,3.3,seg_001796
4,4,0,1,0,36.3,0.0,6.705,0.0,2.802,2.802,trunk,1.7,seg_001796
4,4,0,1,0,36.3,0.0,2.763,0.0,2.58,2.58,primary,10.0,seg_001547
4,4,0,1,0,36.3,0.0,1.23,0.0,2.767,2.767,primary,0.0,seg_001378
4,4,0,1,0,36.3,0.0,1.23,0.0,2.767,2.767,primary,20.5,seg_001378
4,4,0,1,0,36.3,0.0,1.23,0.0,2.767,2.767,primary,15.8,seg_001378
4,4,0,1,0,36.3,0.0,1.23,0.0,2.767,2.767,primary,2.8,seg_001378
4,4,0,1,0,36.3,0.0,4.469,0.0,2.373,2.373,primary,0.0,seg_001860
4,4,0,1,0,36.3,0.0,4.469,0.0,2.373,2.373,primary,0.0,seg_001860
4,4,0,1,0,36.3,0.0,4.469,0.0,2.373,2.373,primary,0.0,seg_001860
4,4,0,1,0,36.3,0.0,2.763,0.0,2.58,2.58,primary,0.0,seg_001547
4,4,0,1,0,36.3,0.0,4.469,0.0,2.9,2.9,primary,0.0,seg_001860
4,4,0,1,0,36.3,0.0,2.763,0.0,3.154,3.154,primary,8.1,seg_001547
4,4,0,1,0,36.3,0.0,2.12,0.0,2.166,2.166,secondary,0.0,seg_001541
4,4,0,1,0,36.3,0.0,4.469,0.0,2.9,2.9,primary,8.8,seg_001860
4,4,0,1,0,36.3,0.0,2.763,0.0,3.154,3.154,primary,2.5,seg_001547
4,4,0,1,0,36.3,0.0,2.763,0.0,3.154,3.154,primary,0.0,seg_001547
4,4,0,1,0,36.3,0.0,6.705,0.0,3.424,3.424,trunk,0.0,seg_001796
4,4,0,1,0,36.3,0.0,6.705,0.0,3.424,3.424,trunk,0.0,seg_001796
4,4,0,1,0,36.3,0.0,6.705,0.0,3.424,3.424,trunk,0.0,seg_001796
4,4,0,1,0,36.3,0.0,6.705,0.0,3.424,3.424,trunk,5.5,seg_001796
4,4,0,1,0,36.3,0.0,2.763,0.0,3.154,3.154,primary,2.6,seg_001547
4,4,0,1,0,36.3,0.0,1.23,0.0,3.381,3.381,primary,0.0,seg_001378
4,4,0,1,0,36.3,0.0,1.23,0.0,3.381,3.381,primary,5.1,seg_001378
4,4,0,1,0,36.3,0.0,1.23,0.0,3.381,3.381,primary,0.0,seg_001378
4,4,0,1,0,36.3,0.0,1.23,0.0,3.381,3.381,primary,5.6,seg_001378
4,4,0,1,0,36.3,0.0,4.469,0.0,2.9,2.9,primary,0.0,seg_001860
4,4,0,1,0,36.3,0.0,4.469,0.0,2.9,2.9,primary,8.8,seg_001860
4,4,0,1,0,36.3,0.0,6.705,0.0,4.047,4.047,trunk,11.7,seg_001796
4,4,0,1,0,36.3,0.0,6.705,0.0,4.047,4.047,trunk,18.2,seg_001796
4,4,0,1,0,36.3,0.0,6.705,0.0,4.047,4.047,trunk,1.6,seg_001796
4,4,0,1,0,36.3,0.0,6.705,0.0,4.047,4.047,trunk,6.8,seg_001796
4,4,0,1,0,36.3,0.0,2.763,0.0,3.727,3.727,primary,2.8,seg_001547
4,4,0,1,0,36.3,0.0,2.763,0.0,3.727,3.727,primary,0.0,seg_001547
4,4,0,1,0,36.3,0.0,2.763,0.0,3.727,3.727,primary,13.2,seg_001547
4,4,0,1,0,36.3,0.0,2.763,0.0,3.727,3.727,primary,16.2,seg_001547
4,4,0,1,0,36.3,0.0,2.12,0.0,2.56,2.56,secondary,3.4,seg_001541
4,4,0,1,0,36.3,0.0,4.469,0.0,3.428,3.428,primary,11.8,seg_001860
4,4,0,1,0,36.3,0.0,4.469,0.0,3.428,3.428,primary,2.7,seg_001860
4,4,0,1,0,36.3,0.0,4.469,0.0,3.428,3.428,primary,0.0,seg_001860
4,4,0,1,0,36.3,0.0,1.23,0.0,3.996,3.996,primary,13.9,seg_001378
4,4,0,1,0,36.3,0.0,1.23,0.0,3.996,3.996,primary,0.0,seg_001378
4,4,0,1,0,36.3,0.0,1.23,0.0,3.996,3.996,primary,7.7,seg_001378
4,4,0,1,0,36.3,0.0,1.23,0.0,3.996,3.996,primary,5.7,seg_001378
4,6,1,1,1,45.9,0.0,15.219,0.0,0.376,0.376,secondary,20.9,seg_003493
